dossier_id,nom,description,risques_cibles,risques_naturels,risques_technologiques,public_cible,date_debut,date_fin,adresse,nom_commune,insee_dep,departement,id,organisateur,etat_du_dossier,est_risques_naturels,est_risques_technologiques,est_inondations,est_feux_de_foret,est_tempete_cyclone,est_seisme,est_eruption_volcanique,est_mouvement_de_terrain,est_risques_littoraux,est_avalanche,est_radon,est_accidents_industriels,est_accidents_nucleaires,est_rupture_de_barrage,est_transport_de_matieres_dangereuses,est_tous_public,est_famille,est_jeune_public,est_seniors,lat,lon,action_id
13169760,Journées de sensibilisation multirisques,"L'AFPCNT et la commune de Pointe-Noire souhaitent organiser deux journées de sensibilisation multirisques à destination du public scolaire, des agents communaux et du grand public. La première journée serait dédiée au public scolaire en partenariat avec l'école mixte 1 de Guyonneau. Elle serait ponctuée par un exercice d'évacuation tsunami avec un scenario précis et par des animations ludiques (stands, simulateurs, etc.). La deuxième journée serait ouverte au grand public (familles) avec des animations portant sur plusieurs risques majeurs : stands, simulateurs, kits de secours, présentation de la réserve communale de sécurité civile,. ",Risques naturels,"Inondations, Séisme, Tempête/cyclone, Risques littoraux",,Tous public,2023-10-13,2023-10-14,"Ecole Mixte 1, Guyonneau 97116 Pointe-Noire",Pointe-Noire (97116),971,Guadeloupe,13169760,Association Française pour la Prévention des Catastrophes Naturelles et Technologiques ,En construction,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,16.2328276,-61.7896133,
13274397,Journée résilience,"Forum à destination des écoles et du grand public afin de sensibiliser sur les risques connus qui touchent Pélissanne : incendie, inondation, séismes et mouvements de sol.",Risques naturels,"Inondations, Feux de forêt, Séisme, Mouvement de terrain",,Tous public,2023-10-13,2023-10-13,Parc Roux de Brignoles 13330 Pélissanne,Pélissanne (13330),13,Bouches-du-Rhône,13274397,Ville de Pélissanne,En construction,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,43.6310748,5.152878463230569,
13288729,PRÉPARATION GRAND PUBLIC AUX GESTES QUI SAUVENT,"Il s’agit  de renforcer le 1er maillon de la chaîne des secours. le CCAS souhaite former des citoyens de sa réserve communale de sentinelle : développement d’un comportement citoyen (obligation de porter assistance à personne en danger), éducation à la solidarité, et à la prévention des risques (PPMS). Projet fédérateur interdisciplinaire s’inscrivant complètement dans le projet social du territoire.",Risques naturels,"Tempête/cyclone, Séisme, Risques littoraux, Éruption volcanique, Inondations, Mouvement de terrain",,Tous public,2023-10-02,2023-10-07,SITE DE LA VILLE DE CHOELCHER,Schœlcher (97233),972,Martinique,13288729,CCAS DE SCHOELCHER,En construction,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,14.6169451,-61.1004559,
13338378,Exercice de crise : alerte tsunami via Fr-Alert sur la commune de Frontignan,L’objectif de cet exercice est de tester la coordination interservices suite à l’arrivée d’un tsunami sur les côtes du département de l’Hérault. Cet exercice permettra également de déclencher l’outil FR-Alert pour la première fois dans le département de l’Hérault et d’acculturer la population à ce nouveau système d’alerte. Les services de l’État travaillent en collaboration avec Johnny Douvinet (Université d’Avignon) et Matthieu Péroche (Université de Montpellier) pour une prise en main optimale de ce logiciel et une compréhension fine du risque tsunami. La commune de Frontignan a été choisie par la préfecture afin de réaliser cet exercice.,Risques naturels,Risques littoraux,,Tous public,2023-10-13,2023-10-13,Frontignan,Frontignan (34110),34,Hérault,13338378,Préfecture de l'Hérault,Accepté,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,43.4487615,3.7530636,
13389066,Tous résilients face aux risques,"Sensibiliser les populations (particuliers, entreprises, collectivités) aux principaux risques du territoire (cyclone, séisme, tsunami, éruption volcanique). Inciter l’ensemble des citoyens à passer à l’action en vue de s’organiser pour préparer le kit d’urgence et le plan de mise en sûreté (familial et entreprise) afin de réduire leur vulnérabilité face aux catastrophes naturelles et/ ou technologiques..",Risques naturels,"Inondations, Tempête/cyclone, Séisme, Éruption volcanique, Radon",,"Tous public, Famille, Jeune public, Séniors",2023-10-16,2023-10-31,Longvilliers Club - Petit manoir - 97232 LE LAMENTIN,Le Lamentin (97232),972,Martinique,13389066,EMERGENCES SECOURISME,En construction,True,False,True,False,True,True,True,False,False,False,True,False,False,False,False,True,True,True,True,14.614557,-61.0018145,
13398711,théâtre/débat :  16431- souvenirs d'avenir,"2 représentations pour cette pièce de théâtre le 13 octobre 2023 : 1 horaire le matin pour le jeune public, 1 horaire en soirée pour les citoyens. description : Une pièce de théâtre pour sensibiliser les adolescents (de la quatrième à la terminale) et les adultes à l’impact des décisions politiques et économiques sur l’environnement (dérèglement climatique) ainsi qu’aux risques majeurs (principalement risque inondation). L’écriture et la création de la pièce de théâtre ont été financées par le Ministère de la Transition écologique via la Mission Interrégionale « Inondation Arc-Méditerranéen » (MIIAM) de la Direction Régionale de l’Aménagement et du Logement (DREAL) de zone de défense et de sécurité sud et de l’Institut Français des Formateurs Risques Majeurs et Protection de l’Environnement (IFFO-RME). Cette pièce a été présentée pour la première fois en octobre 2021 à Perpignan devant 250 lycéens et collégiens enthousiastes à l’occasion du rassemblement national des formateurs du réseau Rmé (Risques majeurs éducation). La forme théâtrale : pièce d’anticipation La notion de voyage dans le temps, présente dans l’histoire, permet pleinement de montrer les conséquences sur l’avenir des décisions prises aujourd’hui. La science-fiction, de manière générale, synthétise les angoisses d’une époque en les projetant dans un univers fictionnel cohérent, mais décalé dans le temps ou l’espace. En changeant de perspective et d’axe d’analyse, mais en faisant en sorte que les systèmes d’échos et de miroirs se multiplient entre les époques. Cette projection amplifiée permet l’alliance de l’imaginaire et de la réflexion et ainsi éveille la vigilance et l’esprit critique. Résumé court Depuis près d’un siècle, les dirigeants de l’Union Latine et Balkanique d’Europe gardent un précieux secret. L’existence d'une faille temporelle, permettant à des scientifiques, appelées Passagéra, de voyager dans le futur. Ces voyages permettent de rapporter l’état des lieux du monde trente et un an plus tard, en seulement trente et un jours. Mais depuis 17 ans, sans qu’ils ne sachent pourquoi, les Passagéra ne reviennent plus. CYLA est la première, mais elle semble partiellement amnésique, comme perdue entre deux mondes.  Une dystopie portée par six comédiens et deux musiciens live, nous invitant à réfléchir sur l’impact environnemental des décisions politiques et économiques, ainsi qu’à la responsabilité individuelle et collective... Les risques abordés De nombreux risques majeurs sont abordés dans la pièce : inondation, tempête, émanations chimiques. Avec notamment : Les bons comportements à adopter / les conduites dangereuses Les risques de réactions en chaîne (effet domino) Les mesures de prévention  Les mesures de sensibilisation / La mémoire collective des évènements passés",Risques naturels,Inondations,,"Tous public, Famille, Jeune public, Séniors",2023-10-13,2023-10-13,"foyer théâtre,  2 Rue du Foyer, 11700 Douzens",Douzens (11700),11,Aude,13398711,syndicat mixte,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,43.185,2.59547,
13343397,Déambulations matinales à vélo pour découvrir le lien entre les Angevins et la Maine,"Déambulation 1) animée par la ville d'Angers. Déambulation à vélo pour découvrir les repères de crues avec une vingtaine de personnes et un animateur selon un parcours urbain pré-défini (1h30). Objectif : découvrir l'histoire des crues sur Angers, le rapport entre rivière et urbanisation et visualiser les hauteurs d'eau passées. Grand public. Déambulation 2) animée par Loire Odyssée. Aussi à vélo, en bord de Maine pour parler de l'eau sous un prisme culturel. Lien entre religions, cultures, urbanisation et eau.",Risques naturels,Inondations,,Tous public,2023-10-13,2023-10-13,Cale de la Savatte 49100 Angers,Angers (49100),49,Maine-et-Loire,13343397,Syndicat mixte des basses vallées angevines et de la Romme,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,47.4728728,-0.5619059,
13343397,Balade urbaine sur la prise en compte du risque inondation dans l'aménagement du territoire,"Balade 3) organisée par Alter sur le quartier à économique mixte ""Saint-Serge"". L'enjeu est de visiter le quartier rénové qui relie zone industrielle/commerciale et nouveau quartier mixte, et problématiques inondations (débordement de cours d'eau Maine et petit affluent couvert). Public ciblé : les agents urbanistes d'Angers Loire Métropole et le grand public intéressé par la thématique.",Risques naturels,Inondations,,Tous public,2023-10-13,2023-10-13,Avenue de la  Constitution 49100 Angers,Angers (49100),49,Maine-et-Loire,13343397,Syndicat mixte des basses vallées angevines et de la Romme,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,47.4795737,-0.5500946,
13343397,"Après la crue, la décrue et les déchets","Activité 4) organisée par le service ""Mission Participation Citoyenne"" d'Angers Loire Métropole l'après-midi pour sensibiliser la population au nettoyage des déchets post-crue. L'enjeu : nettoyer les bords de berge (cleanwalk), associer cette démarche citoyenne à des infrastructures spécifiques (inauguration de trois bacs à décrue). Implication des élus lors de l'inauguration. Invitation de classes pour la cleanwalk pour cibler directement les enfants et les familles.",Risques naturels,Inondations,,"Famille, Jeune public",2023-10-13,2023-10-13,Cale de la Savatte 49100 Angers,Angers (49100),49,Maine-et-Loire,13343397,Syndicat mixte des basses vallées angevines et de la Romme,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,47.4728728,-0.5619059,
13343397,Animations pédagogiques et ludiques sur le risque d'inondation,"Multiples animations : 5) exposition à la maison des projets sur les missions du service GEMAPI et roll up promotionnels à l'office de tourisme ; 6) exposition en plein air sur le risque d'inondation (historiques des crues, ce qui faut faire avant, pendant, après) accompagné d'un livret de jeux pour les familles ; 7) animation par Loire Odyssée d'un bar à eau et d'une maquette hydraulique (système de confluences Maine/Loire, imperméabilisation des sols, ...)  ; 8) atelier secourisme avec l'ADPC49 et présentation de la réserve communale de sécurité civile de la ville d'Angers (présentation des missions en cas de crue) ; 9) table commémorative de janvier 1995 avec un classeur de témoignages (photos et textes) ; 10) ""maraudes pédagogiques"" animées par Culture Biome en ville pour aller au droit des gens et leur parler rivière, inondation, zone humide et tous sujets traitant de cette thématique (à caractère pédagogique et humoristique).",Risques naturels,Inondations,,Tous public,2023-10-13,2023-10-13,Promenade Jean Turc 49100 Angers,Angers (49100),49,Maine-et-Loire,13343397,Syndicat mixte des basses vallées angevines et de la Romme,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,47.4711314,-0.559701,
13343397,Conférences tout en image sur les inondations à Angers,"En fin d'après-midi, trois temps ont lieu : 11) diffusion de capsules vidéos par le SMBVAR sur le jeu-vidéo ""Mission inondation"" et sur les ""idées reçues"" (voir la chaine youtube du smbvar) ; 12) diffusion de la vidéo ""Esprit sorcier"" sur le jumeau numérique d'Angers Loire Métropole (qui parle notamment du système de modélisation des crues) et questions/réponses avec le service en charge du projet (service ""Territoire intelligent"") ; 13) Conférence avec un historien, responsable des archives patrimoniales d'Angers, sur l'histoire de la ville et de son rapport à la rivière (1h30)",Risques naturels,Inondations,,"Tous public, Séniors",2023-10-13,2023-10-13,7 Rue Plantagenêt 49100 Angers,Angers (49100),49,Maine-et-Loire,13343397,Syndicat mixte des basses vallées angevines et de la Romme,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,47.4734118,-0.5553582,
13355430,présentation du plan communal de sauvegarde et de l'organisation communale en cas de crise,"réunion publique de présentation du PCS, destinée à présenter aux administrés l'organisation communale en cas de crise","Risques naturels, Risques technologiques","Inondations, Séisme, Mouvement de terrain, Tempête/cyclone",Transport de matières dangereuses,Tous public,2023-10-12,2023-10-12,Chemin du vallon 74140 Loisin,Loisin (74140),74,Haute-Savoie,13355430,Mairie de Loisin,En construction,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,46.2922313,6.3099899,
13355430,présentation du DICRIM et site FF72,apprendre aux administrés les comportements à adopter s'ils sont soumis à un risque majeurs et savoir où aller chercher ces informations,"Risques naturels, Risques technologiques","Inondations, Séisme, Tempête/cyclone, Mouvement de terrain",Transport de matières dangereuses,Tous public,2023-10-12,2023-10-12,Chemin du vallon 74140 Loisin,Loisin (74140),74,Haute-Savoie,13355430,Mairie de Loisin,En construction,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,46.2922313,6.3099899,
13355430,culture de la mémoire,"presentation de films de l'IRMa ""ça n'arrive pas qu'aux autres"" et retour sur les évènements majeurs qui ont eu lieu sur notre commune: inondation, glissements de terrains, arreté de catastrophes naturelles... sur la base de témoignages de témoins",Risques naturels,"Inondations, Séisme, Mouvement de terrain",,Tous public,2023-10-12,2023-10-12,Chemin du vallon 74140 Loisin,Loisin (74140),74,Haute-Savoie,13355430,Mairie de Loisin,En construction,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,46.2922313,6.3099899,
13220731,Ateliers d'informations et de sensibilisation,"Chaque participant proposera une activités permettant de présenter sa structure et ses missions face au risque inondation. La mise en forme des prestations sera variée et ludique : stand d'information/sensibilisation, ateliers participatifs, exposition, jeux de société, fablab, .... Sur un même lieu, le public aura donc l'occasion d'identifier les acteurs de la résilience et de son organisation sur son territoire. ",Risques naturels,Inondations,,Tous public,2023-10-13,2023-10-14,Boulevard Militaire - Salle du Manège,Hesdin (62140),62,Pas-de-Calais,13220731,Syndicat Mixte Canche et Authie (Symcéa),Accepté,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,50.3730005,2.0366141,
13220731,Animations sur scène sur le risque inondation,"Ces actions seront préparées par les différents exposants. En effet, nous leur proposerons un temps d'échange sur scène afin de sensibiliser et d'interagir avec le public à travers différentes mises en forme : conférence, café débat, tables rondes, quiz, retour d'expérience, ... Un programme sera diffusé et détaillera les thématiques abordées (ex : « La gestion de crise : la mise en place d’un PCS » ; « Se préparer à une alerte : le PFMS » ; …). De plus, chaque passage pourra être diffusé en direct sur la plateforme Twitch ou les réseaux sociaux.",Risques naturels,Inondations,,Tous public,2023-10-13,2023-10-14,Boulevard Militaire - Salle du Manège,Hesdin (62140),62,Pas-de-Calais,13220731,Syndicat Mixte Canche et Authie (Symcéa),Accepté,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,50.3730005,2.0366141,
13452120,Diffusion du Document d'Information Communal sur les Risques Majeurs (DICRIM),Le projet consiste en une diffusion la plus large possible auprès de la population du Document d'Information Communal sur les Risques Majeurs (DICRIM) afin de renforcer la culture du risque sur le territoire communal,"Risques naturels, Risques technologiques","Inondations, Feux de forêt, Séisme, Mouvement de terrain","Rupture de barrage, Transport de matières dangereuses",Tous public,2023-10-01,2023-10-31,Rue Karrika 64310 Saint-Pée-sur-Nivelle,Saint-Pée-sur-Nivelle (64310),64,Pyrénées-Atlantiques,13452120,Commune de Saint-Pée-sur-Nivelle,En construction,True,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,43.3562545,-1.5506073,
13456621,"Semaine ""Tous résielients!""","Dans le cadre de la journée « Tous résilients » du 13 octobre 2023, nous souhaitons proposer un ensemble exposition + animations autour de la prévention des risques. Cet ensemble sera composé : d’un stand autour de notre DICRIM, une exposition autour du concept des risques majeurs (risques industriels et risques naturels) et des bons comportements à adopter (kakemonos + photos),un escape game sur les risques majeurs, une maquette inondation (animation), un stand d’initiation aux gestes de premiers secours (animation) et un stand de promotion de l’engagement citoyen de sapeur-pompier volontaire. Également, le jeudi, nous allons proposer une pièce de théâtre de la compagnie Essentiel Ephémère (2 représentations).    Ces activités seront destinées au scolaires (du lundi au vendredi) et au grand public (samedi et dimanche) dans le cadre de la fête de la science. ","Risques naturels, Risques technologiques","Inondations, Feux de forêt, Tempête/cyclone, Séisme, Éruption volcanique, Mouvement de terrain, Avalanche","Accidents industriels, Accidents nucléaires, Rupture de barrage, Transport de matières dangereuses",Tous public,2023-10-09,2023-10-14,Place Latour Maubourg 26000 Valence,Valence (26000),26,Drôme,13456621,Mairie de Valence,En instruction,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,44.93293135,4.903106669371308,
13439827,Visite libre de l'œuvre AMPLITUDE dans le cadre du festival ZigZag,"S’installer dans l’espace public, imaginer de nouveaux usages, des installations éphémères ou pérennes, pour interpeller et surprendre, se questionner sur les endroits qu’on habite aujourd’hui et ce qu’ils seront demain. L’œuvre a reçu le Prix Eiffel dans la catégorie « Micro Architecture » en octobre 2022. En partenariat avec la Ville de Duclair. Installation permanente Bords de Seine, à gauche du bac Accès libre en extérieur.",Risques naturels,Inondations,,Tous public,2023-09-30,2023-10-15,"Quai de Seine, 76480 Duclair",Duclair (76480),76,Seine-Maritime,13439827,MAIRIE DE DUCLAIR,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,49.4807247,0.8754147,
13439827,Visite guidée de l'œuvre AMPLITUDE dans le cadre du festival ZigZag,"L’œuvre Amplitude, installée en 2021, vise à sensibiliser aux risques de crues et à modifier notre regard sur le fleuve. La visite au départ de l’œuvre témoins de crue propose de mettre en perspective ces questions environnementales.",Risques naturels,Inondations,,Tous public,2023-10-01,2023-10-01,"Quai de Seine, 76480 Duclair",Duclair (76480),76,Seine-Maritime,13439827,MAIRIE DE DUCLAIR,En construction,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,49.4807247,0.8754147,
13498791,ANIMATIONS COLLECTIVES ET PREVENTION DES RISQUES,"Les animations collectives sont organisées tout au long de l'année au sein des différents quartiers prioritaires de la ville et en veille active du territoire de Saint-Martin en vue de permettre aux habitants de développer les comportements et attitudes à adopter en cas de phénomène, mais également à fournir à chaque participant un sac d'évaluation complet",Risques naturels,"Tempête/cyclone, Mouvement de terrain, Séisme",,Tous public,2023-06-01,2023-12-25,SAINT MARTIN,Saint-Martin (97150),978,Saint-Martin,13498791,ASSOCIATION NATIONALE COMPAGNONS BATISSEURS,En construction,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,18.0423736,-63.0549948,
13498791,Accompagnement à l'auto-sécurisation cyclonique,"l'action d'accompagnement à l'auto-sécurisation cyclonique consiste à accompagner les ménages les plus vulnérables (notamment au sein des 2 quartiers prioritaires de la ville du territoire, à savoir Sandy-Ground et Quartier d'Orléans) à effectuer les protections necessaires en cas de survenance d'un phénomène cyclonique. Cela passe par l'accompagnement à la pose de planches au niveaux des ouvertures du logement mais également à l'accompagnement à la réparation des systèmes de fermeture du logement.",Risques naturels,Tempête/cyclone,,Tous public,2023-07-24,2023-08-31,Saint-Martin ,Saint-Martin (97150),978,Saint-Martin,13498791,ASSOCIATION NATIONALE COMPAGNONS BATISSEURS,En construction,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,18.0423736,-63.0549948,
